InvoiceId,CustomerId,InvoiceDate,BillingAddress,BillingCity,BillingState,BillingCountry,BillingPostalCode,Total
0,1,2018-06-04,"Av. Brigadeiro Faria Lima, 2170",S�o Jos� dos Campos,SP,Brazil,12227-000,23.259999999999998
1,60,2018-06-04,"595 Edif. 486 , Depto. 208",San Rafaél de la Montaña,Colima,Bangladesh,41417,7.540000000000001
2,61,2018-06-04,"469 Edif. 703 , Depto. 410",Vieja Grecia,Quintana Roo,Bolivia,75817-6965,13.88
3,40,2018-06-04,"8, Rue Hanovre",Paris,,France,75002,4.96
4,2,2018-06-04,Theodor-Heuss-Stra�e 34,Stuttgart,,Germany,70174,19.549999999999997
5,56,2018-06-04,307 Macacha G�emes,Buenos Aires,,Argentina,1106,19.819999999999997
6,2,2018-06-04,Theodor-Heuss-Stra�e 34,Stuttgart,,Germany,70174,16.85
7,62,2018-06-04,609 507,San Cornelio los bajos,San Luis Potosí,Afganistán,84335-8589,15.400000000000002
8,4,2018-06-04,Ullev�lsveien 14,Oslo,,Norway,0171,5.94
9,60,2018-06-04,"595 Edif. 486 , Depto. 208",San Rafaél de la Montaña,Colima,Bangladesh,41417,10.200000000000001
10,43,2018-06-04,"68, Rue Jouvence",Dijon,,France,21000,15.850000000000001
11,60,2018-06-04,"595 Edif. 486 , Depto. 208",San Rafaél de la Montaña,Colima,Bangladesh,41417,2.9699999999999998
12,63,2018-06-04,726 510,San Lorenzo los altos,México,Portugal,24693-3895,9.92
13,31,2018-06-04,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,17.57
14,4,2018-06-04,Ullev�lsveien 14,Oslo,,Norway,0171,11.89
15,4,2018-06-04,Ullev�lsveien 14,Oslo,,Norway,0171,7.900000000000001
16,25,2018-06-04,319 N. Frances Street,Madison,WI,USA,53703,6.930000000000001
17,13,2018-06-04,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,12.440000000000001
18,14,2018-06-04,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,17.67
19,59,2018-06-04,"3,Raj Bhavan Road",Bangalore,,India,560001,0.99
20,64,2018-06-04,674 310,San Itzel los bajos,Nuevo León,Azerbaiyán,86491,14.860000000000001
21,12,2018-06-04,"Pra�a Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,13.690000000000001
22,55,2018-06-04,421 Bourke Street,Sidney,NSW,Australia,2010,10.89
23,28,2018-06-04,302 S 700 E,Salt Lake City,UT,USA,84102,9.92
24,22,2018-06-04,120 S Orange Ave,Orlando,FL,USA,32801,1.98
25,65,2018-06-04,189 836,San Claudia de la Montaña,Tlaxcala,Uzbekistán,56888-4566,5.95
26,22,2018-06-04,120 S Orange Ave,Orlando,FL,USA,32801,20.569999999999993
27,42,2018-06-04,"9, Place Louis Barthou",Bordeaux,,France,33000,17.89
28,53,2018-06-04,113 Lupus St,London,,United Kingdom,SW1V 3EN,17.310000000000002
29,20,2018-06-04,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,17.63
30,7,2018-06-04,"Rotenturmstra�e 4, 1010 Innere Stadt",Vienne,,Austria,1010,15.920000000000002
31,42,2018-06-05,"9, Place Louis Barthou",Bordeaux,,France,33000,17.450000000000003
32,23,2018-06-05,69 Salem Street,Boston,MA,USA,2113,0.99
33,5,2018-06-05,Klanova 9/506,Prague,,Czech Republic,14700,13.65
34,22,2018-06-05,120 S Orange Ave,Orlando,FL,USA,32801,1.99
35,33,2018-06-05,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,1.98
36,60,2018-06-05,"595 Edif. 486 , Depto. 208",San Rafaél de la Montaña,Colima,Bangladesh,41417,13.690000000000001
37,35,2018-06-05,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,5.95
38,57,2018-06-05,"Calle Lira, 198",Santiago,,Chile,,12.010000000000002
39,2,2018-06-05,Theodor-Heuss-Stra�e 34,Stuttgart,,Germany,70174,6.930000000000001
40,2,2018-06-05,Theodor-Heuss-Stra�e 34,Stuttgart,,Germany,70174,7.28
41,66,2018-06-05,887 Interior 674,San Emiliano los altos,Durango,Liberia,96552,18.029999999999998
42,40,2018-06-05,"8, Rue Hanovre",Paris,,France,75002,6.33
43,59,2018-06-05,"3,Raj Bhavan Road",Bangalore,,India,560001,14.410000000000002
44,9,2018-06-05,S�nder Boulevard 51,Copenhagen,,Denmark,1720,6.46
45,31,2018-06-05,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,12.89
46,67,2018-06-05,765 Interior 342,San Olivia de la Montaña,Guanajuato,Finlandia,97190-1933,10.73
47,57,2018-06-05,"Calle Lira, 198",Santiago,,Chile,,2.9699999999999998
48,44,2018-06-05,Porthaninkatu 9,Helsinki,,Finland,00530,7.29
49,27,2018-06-05,1033 N Park Ave,Tucson,AZ,USA,85719,20.499999999999993
50,30,2018-06-05,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,6.380000000000001
51,26,2018-06-05,2211 W Berry Street,Fort Worth,TX,USA,76110,6.930000000000001
52,66,2018-06-05,887 Interior 674,San Emiliano los altos,Durango,Liberia,96552,11.88
53,17,2018-06-05,1 Microsoft Way,Redmond,WA,USA,98052-8300,5.33
54,45,2018-06-05,Erzs�bet krt. 58.,Budapest,,Hungary,H-1073,17.889999999999997
55,1,2018-06-05,"Av. Brigadeiro Faria Lima, 2170",S�o Jos� dos Campos,SP,Brazil,12227-000,12.71
56,68,2018-06-05,"882 Edif. 441 , Depto. 640",San Isaac de la Montaña,Durango,Marruecos,27857-2644,17.88
57,23,2018-06-05,69 Salem Street,Boston,MA,USA,2113,5.94
58,56,2018-06-05,307 Macacha G�emes,Buenos Aires,,Argentina,1106,0.99
59,22,2018-06-05,120 S Orange Ave,Orlando,FL,USA,32801,3.9299999999999997
60,49,2018-06-05,Ordynacka 10,Warsaw,,Poland,00-358,19.219999999999995
61,24,2018-06-05,162 E Superior Street,Chicago,IL,USA,60611,4.96
62,66,2018-06-05,887 Interior 674,San Emiliano los altos,Durango,Liberia,96552,7.17
63,5,2018-06-05,Klanova 9/506,Prague,,Czech Republic,14700,6.930000000000001
64,27,2018-06-05,1033 N Park Ave,Tucson,AZ,USA,85719,5.16
65,69,2018-06-05,558 875,Nueva Guinea Ecuatorial,Yucatán,Camboya,83472-4023,6.94
66,30,2018-06-05,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,8.92
67,52,2018-06-05,202 Hoxton Street,London,,United Kingdom,N1 5LH,8.91
68,24,2018-06-05,162 E Superior Street,Chicago,IL,USA,60611,16.27
69,53,2018-06-05,113 Lupus St,London,,United Kingdom,SW1V 3EN,2.9699999999999998
70,59,2018-06-05,"3,Raj Bhavan Road",Bangalore,,India,560001,18.3
71,60,2018-06-05,"595 Edif. 486 , Depto. 208",San Rafaél de la Montaña,Colima,Bangladesh,41417,7.930000000000001
72,70,2018-06-05,621 Interior 741,San Esmeralda los altos,Oaxaca,Suriname,16663,22.18999999999999
73,49,2018-06-05,Ordynacka 10,Warsaw,,Poland,00-358,4.96
74,46,2018-06-05,3 Chatham Street,Dublin,Dublin,Ireland,,17.02
75,46,2018-06-05,3 Chatham Street,Dublin,Dublin,Ireland,,10.030000000000001
76,15,2018-06-05,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,3.13
77,32,2018-06-05,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,8.4
78,27,2018-06-05,1033 N Park Ave,Tucson,AZ,USA,85719,18.259999999999998
79,4,2018-06-05,Ullev�lsveien 14,Oslo,,Norway,0171,18.93
80,66,2018-06-05,887 Interior 674,San Emiliano los altos,Durango,Liberia,96552,0.99
81,6,2018-06-05,Rilsk� 3174/6,Prague,,Czech Republic,14300,16.12
82,28,2018-06-05,302 S 700 E,Salt Lake City,UT,USA,84102,10.49
